PUT,7078,2574
PUT,9538,1563
GET,9209
DEL,9806
PUT,1741,7633
GET,5098
DEL,4167
DEL,1991
DEL,4343
PUT,1618,7394
GET,2350
DEL,1888
DEL,7808
GET,9619
PUT,241,1146
DEL,6327
GET,8024
GET,158
DEL,7761
PUT,5300,1281
PUT,4825,8114
PUT,6485,8898
GET,7845
GET,2455
GET,4825
GET,7674
GET,7351
GET,1888
PUT,3415,8191
DEL,864
GET,3935
PUT,4979,7095
DEL,9960
GET,7825
GET,5544
GET,1627
GET,9670
DEL,3529
DEL,1723
DEL,7442
PUT,9136,1337
GET,3486
GET,4910
DEL,9670
DEL,9040
PUT,439,7610
DEL,6977
GET,1073
PUT,763,2562
PUT,4376,7211
GET,5549
GET,2109
PUT,1254,4785
DEL,5300
DEL,9538
GET,8161
GET,7491
DEL,4910
PUT,6629,1970
DEL,2373
PUT,1026,3938
DEL,6259
DEL,9706
DEL,3000
PUT,1793,2266
DEL,5090
DEL,1361
DEL,43
PUT,3549,5546
PUT,4546,7766
DEL,392
DEL,2114
PUT,2609,7808
DEL,3587
GET,227
PUT,6444,7594
GET,9806
DEL,1548
PUT,7981,1007
GET,3673
PUT,9481,3732
PUT,4143,284
PUT,9024,1795
PUT,6700,9986
DEL,640
DEL,7854
PUT,967,6391
GET,8872
DEL,5910
GET,1716
DEL,7942
DEL,7942
DEL,6368
DEL,392
DEL,8556
DEL,158
PUT,8293,2356
DEL,8417
PUT,6311,9289
DEL,1636
PUT,1489,5452
GET,2381
DEL,5368
PUT,625,8007
GET,9002
PUT,389,9862
PUT,4910,7196
GET,2350
DEL,884
PUT,1282,6653
DEL,8447
PUT,2041,5947
PUT,5669,1649
GET,9669
PUT,5778,3971
PUT,8717,3858
GET,4784
GET,7967
DEL,9352
DEL,2973
DEL,6005
GET,1645
PUT,2586,8771
PUT,3000,4038
PUT,3008,6423
DEL,6551
GET,6176
PUT,5735,7120
DEL,3325
DEL,8364
DEL,1751
DEL,3000
DEL,844
DEL,8944
GET,9462
PUT,6317,3343
GET,6311
GET,7808
GET,7490
GET,746
GET,3529
GET,5110
PUT,2095,6149
PUT,2222,7464
DEL,5244
DEL,3009
PUT,6390,6785
DEL,835
PUT,1213,8784
PUT,1206,2430
GET,5123
PUT,7580,8002
GET,3325
DEL,9481
PUT,2663,2099
DEL,4221
DEL,7761
DEL,1792
GET,7954
GET,1073
PUT,4243,2206
DEL,732
PUT,7108,6942
DEL,956
GET,8787
DEL,2109
DEL,3008
PUT,8368,8591
DEL,1773
GET,4533
PUT,7701,214
DEL,205
DEL,1462
DEL,8711
PUT,7147,9888
PUT,5486,4028
DEL,581
DEL,2643
GET,3549
PUT,9411,6474
PUT,9007,2099
GET,7661
DEL,6927
PUT,9306,8134
PUT,1404,3218
GET,3014
DEL,5669
GET,9872
DEL,1353
GET,4132
DEL,5692
DEL,1968
GET,776
DEL,9612
GET,2222
DEL,4963
GET,6927
DEL,4596
DEL,1896
PUT,4575,9491
DEL,1888
GET,476
PUT,8153,7644
PUT,63,8603
DEL,3187
DEL,7147
PUT,3814,409
DEL,1906
DEL,4949
GET,6738
PUT,4465,7701
PUT,5871,8893
DEL,1213
DEL,7442
PUT,2869,8852
DEL,6421
GET,1557
PUT,7218,4994
DEL,429
GET,1000
GET,9958
DEL,2439
GET,9806
GET,5481
PUT,8026,7595
PUT,7897,2868
DEL,3529
GET,2663
GET,3008
DEL,1917
GET,1773
DEL,9668
PUT,5366,2333
GET,6437
DEL,581
GET,7761
PUT,4038,6974
PUT,130,713
DEL,9481
PUT,7961,4433
PUT,8144,7409
PUT,7835,9621
PUT,4454,9050
DEL,7108
DEL,7078
PUT,6953,9912
GET,9040
DEL,864
GET,2833
DEL,4544
GET,833
DEL,392
PUT,3750,6959
PUT,9148,918
DEL,6830
DEL,3415
DEL,5060
DEL,9458
DEL,7580
GET,6626
GET,640
GET,2358
DEL,3009
PUT,5955,13
PUT,3878,1003
PUT,9810,9444
DEL,457
DEL,6700
DEL,3000
GET,3285
DEL,9190
GET,234
DEL,8293
GET,836
DEL,6385
GET,4143
GET,5300
PUT,4922,9365
DEL,2473
GET,4763
DEL,836
GET,4575
PUT,7563,9198
PUT,6366,5433
DEL,5244
DEL,1970
GET,1716
PUT,29,7316
GET,8418
GET,4371
GET,7978
PUT,1422,3313
GET,975
PUT,2316,6758
PUT,995,6203
PUT,4950,6690
PUT,5894,636
GET,8024
PUT,67,5747
PUT,7926,6531
PUT,5917,9685
PUT,5443,7075
GET,7832
PUT,9240,6841
DEL,6607
GET,7686
PUT,5332,7752
PUT,4576,6209
DEL,7632
GET,4536
DEL,5572
PUT,3957,9069
DEL,3693
GET,9962
DEL,3325
GET,2309
DEL,7182
GET,158
DEL,8312
GET,8254
GET,9474
GET,4616
DEL,7467
PUT,3622,7792
PUT,1256,526
GET,2114
PUT,9171,9031
DEL,154
PUT,9107,999
DEL,3814
GET,6315
GET,1896
GET,8805
DEL,5691
PUT,831,5290
DEL,4873
DEL,2174
DEL,2922
DEL,9706
DEL,4724
DEL,9414
DEL,68
DEL,1665
DEL,3529
PUT,1023,6232
GET,8599
DEL,1636
GET,3142
DEL,3626
DEL,1805
PUT,1286,9507
DEL,1418
DEL,1207
PUT,2437,6747
GET,1645
DEL,5110
DEL,4950
GET,4884
GET,835
GET,4119
PUT,6577,5970
DEL,457
PUT,4502,4573
DEL,4979
PUT,3332,3147
DEL,3463
DEL,1040
PUT,1046,1267
PUT,6311,4245
GET,1256
DEL,4409
PUT,2887,9356
GET,6366
GET,9641
PUT,573,7359
GET,4465
GET,7674
GET,9810
PUT,7674,6312
PUT,9156,8169
GET,7961
PUT,39,1199
DEL,7399
PUT,4880,8253
PUT,109,7441
DEL,3123
PUT,39,9368
DEL,500
DEL,8921
PUT,1586,9385
GET,6450
DEL,154
DEL,4956
PUT,6233,938
DEL,1793
GET,7808
DEL,3878
PUT,3278,3640
GET,9721
DEL,4576
PUT,9008,2761
DEL,2673
GET,5549
PUT,6973,1641
GET,1960
DEL,3447
DEL,2669
GET,1404
DEL,1970
DEL,1678
DEL,8368
GET,3818
GET,7656
PUT,1431,7910
GET,9810
PUT,1983,3519
PUT,6839,8768
GET,2126
PUT,1852,8874
DEL,9538
GET,272
GET,5056
PUT,5950,1596
GET,9524
PUT,9434,1604
PUT,4228,2781
DEL,8418
PUT,4617,8592
DEL,1359
PUT,9492,8485
DEL,3952
GET,5343
GET,31
GET,7069
DEL,9103
DEL,581
GET,6485
GET,9706
DEL,2304
PUT,9165,4371
PUT,8478,439
DEL,7942
PUT,4369,8813
PUT,9555,9110
GET,3305
GET,4744
GET,3009
PUT,8085,8385
GET,392
DEL,5123
DEL,6626
PUT,3933,8158
PUT,4486,7453
GET,457
GET,7069
DEL,9394
DEL,1093
GET,7674
PUT,7351,5362
PUT,2760,2473
DEL,186
GET,2447
DEL,4545
GET,2764
DEL,6830
GET,9394
DEL,8474
PUT,3349,6810
PUT,1431,4430
GET,7580
GET,7042
PUT,6713,9400
PUT,6116,9722
GET,9107
DEL,5368
DEL,259
GET,2894
DEL,5060
DEL,8220
GET,1489
DEL,8220
DEL,5060
GET,7761
DEL,4486
DEL,1242
PUT,9784,1476
PUT,3100,9228
DEL,5321
GET,2602
DEL,7268
GET,1431
GET,5019
DEL,5691
PUT,9814,7031
PUT,9827,6849
GET,5368
PUT,522,1524
DEL,508
PUT,7052,6590
PUT,3157,7869
GET,967
PUT,4382,1707
DEL,9826
PUT,5070,5593
DEL,4371
PUT,9754,9748
GET,3073
DEL,8895
GET,9394
DEL,8364
DEL,3814
GET,4409
DEL,6727
DEL,3444
PUT,3115,8725
PUT,2556,7525
PUT,6859,911
DEL,2669
GET,5556
PUT,8513,1652
GET,7454
GET,9538
GET,4596
DEL,8417
GET,7967
PUT,8163,8904
PUT,7831,9301
GET,8418
PUT,6336,3191
GET,2455
GET,1279
DEL,9726
GET,1970
PUT,5924,5056
DEL,4681
PUT,841,8643
GET,7042
DEL,8465
GET,1969
PUT,2298,1422
PUT,4246,1950
GET,5890
DEL,8681
GET,1771
GET,2041
GET,5037
DEL,6124
GET,6888
DEL,8220
DEL,8717
GET,4498
GET,3818
PUT,5898,1190
PUT,5661,238
PUT,4047,9945
PUT,3831,2945
GET,8478
GET,4369
DEL,1528
GET,1081
GET,205
PUT,4541,7464
PUT,1472,121
GET,4763
DEL,3831
DEL,2901
PUT,5448,4446
GET,9840
PUT,1379,1050
GET,8161
GET,9962
GET,3626
PUT,3283,2099
GET,4837
GET,1593
GET,8163
DEL,4189
GET,3818
PUT,1627,8627
DEL,5448
GET,9612
PUT,5209,8848
PUT,3908,448
PUT,3852,356
PUT,4014,2643
PUT,9715,7842
PUT,6027,563
GET,8246
DEL,9118
GET,522
PUT,2466,1553
DEL,227
GET,7845
DEL,2673
GET,1967
PUT,4249,4732
PUT,9201,534
GET,7839
DEL,4465
GET,8290
PUT,9595,3545
PUT,844,183
DEL,6839
DEL,5244
PUT,3883,1646
GET,7042
GET,9040
PUT,1062,8767
DEL,5368
DEL,4290
PUT,4820,9199
GET,1917
DEL,6918
DEL,1152
GET,1262
DEL,2718
PUT,4179,8870
GET,5671
GET,9390
PUT,3203,9725
GET,4922
PUT,7219,9648
GET,1277
PUT,5799,9550
GET,2392
GET,2033
GET,3349
DEL,7978
DEL,5871
PUT,6593,1085
DEL,2833
GET,9754
DEL,4922
GET,5300
GET,5366
GET,4167
PUT,4304,7673
GET,3285
GET,3693
GET,2835
PUT,703,2492
PUT,9708,8749
GET,5393
DEL,835
PUT,5289,7953
DEL,457
GET,2671
GET,7147
DEL,6385
DEL,2643
PUT,9838,9431
PUT,1735,2644
DEL,2901
DEL,4544
PUT,8265,7447
GET,9902
PUT,2670,8520
DEL,4046
DEL,5056
DEL,272
GET,1473
GET,3587
PUT,2190,7904
PUT,8044,4268
PUT,4988,8230
GET,3805
PUT,4231,9049
PUT,2201,2944
PUT,689,3916
PUT,4431,5258
PUT,4031,1026
PUT,1704,2204
DEL,5
GET,5246
DEL,5090
PUT,8873,2553
PUT,4882,7872
DEL,2309
PUT,3790,1375
DEL,3552
DEL,4246
GET,7504
GET,7967
DEL,9434
DEL,4820
PUT,1114,3751
DEL,4843
GET,7386
PUT,8044,6842
DEL,4038
PUT,6100,2786
DEL,6915
PUT,3750,9227
DEL,732
PUT,1325,4006
DEL,8599
GET,8784
DEL,1492
DEL,2835
PUT,7246,5958
DEL,6792
DEL,508
GET,5246
DEL,8544
PUT,7985,1191
GET,1206
GET,7325
GET,7069
GET,8201
DEL,43
DEL,9820
GET,1353
PUT,5321,1372
DEL,2321
GET,1528
PUT,2590,6061
DEL,9538
GET,5913
DEL,4884
PUT,7662,3942
DEL,9492
PUT,5759,459
PUT,5352,7838
GET,2764
PUT,4422,1051
DEL,3254
PUT,8553,3191
DEL,8384
GET,3026
PUT,3071,7636
PUT,7275,7489
PUT,7571,3720
GET,7504
GET,8364
GET,1242
DEL,7686
GET,8085
PUT,9224,6656
DEL,2202
DEL,42
PUT,4923,2544
PUT,9039,1392
GET,1040
PUT,2355,7451
DEL,2304
DEL,4498
DEL,389
PUT,4410,9507
DEL,93
DEL,1359
PUT,8455,1832
PUT,4841,3873
PUT,4365,2772
DEL,3878
DEL,9641
GET,3693
GET,7491
DEL,9704
GET,5549
DEL,9145
DEL,7674
PUT,5663,6615
GET,1194
GET,1430
GET,2973
GET,5580
DEL,4352
PUT,3166,6980
DEL,109
DEL,2869
DEL,5448
GET,3483
GET,8872
GET,9612
DEL,6738
GET,6708
GET,3305
GET,8161
PUT,5462,2876
DEL,1062
DEL,2041
GET,4631
GET,4956
GET,2643
PUT,3923,6516
DEL,703
PUT,4973,4318
PUT,707,8857
PUT,1427,3892
PUT,6340,6511
GET,1114
DEL,272
DEL,8418
PUT,5574,7303
DEL,996
DEL,8024
DEL,29
GET,7845
DEL,3283
DEL,31
PUT,7623,4933
PUT,4774,8794
GET,1888
PUT,7547,4580
DEL,3026
DEL,8779
GET,5443
PUT,3179,5381
PUT,7944,5939
GET,9148
DEL,4694
DEL,7268
GET,8753
GET,5417
DEL,4465
GET,2250
GET,8921
DEL,4031
PUT,9860,4692
GET,7421
PUT,4860,3367
DEL,9538
PUT,74,5798
PUT,4691,6918
DEL,8112
PUT,4211,5470
PUT,8682,8988
PUT,2019,5516
PUT,6884,900
GET,8681
DEL,4471
GET,8724
DEL,3123
PUT,1869,1154
PUT,3484,4601
DEL,9156
GET,9765
DEL,9810
GET,3811
GET,5890
PUT,3074,5363
PUT,2182,6842
PUT,9578,7401
GET,1023
PUT,196,2077
DEL,8513
GET,7442
DEL,5898
PUT,2724,9660
PUT,4173,2387
DEL,2174
DEL,2220
PUT,589,4949
PUT,2879,8632
GET,4843
PUT,9428,3813
DEL,8451
GET,2381
DEL,380
GET,1805
PUT,1049,9236
PUT,7839,176
PUT,9600,1547
GET,8717
PUT,5904,779
DEL,3444
GET,9872
DEL,205
GET,6830
GET,2172
PUT,3258,8633
GET,4164
DEL,7967
DEL,3074
DEL,5002
DEL,7556
DEL,5306
PUT,456,8818
GET,2041
DEL,3165
PUT,7238,6763
DEL,1114
PUT,537,899
DEL,835
DEL,4963
DEL,5827
GET,7897
GET,2355
PUT,464,3618
DEL,9165
GET,7108
DEL,6518
PUT,7520,690
DEL,5462
DEL,8306
PUT,7613,5778
DEL,2586
GET,8944
GET,9148
GET,9774
PUT,8706,3408
PUT,9977,6504
GET,2901
PUT,63,9371
GET,1946
GET,7574
DEL,8265
GET,4143
DEL,9
GET,4295
DEL,8447
GET,259
DEL,9555
GET,2879
PUT,7365,4229
GET,4884
GET,4923
DEL,63
GET,1262
PUT,2221,8802
PUT,4674,1488
DEL,5366
DEL,7351
DEL,1627
DEL,6915
PUT,5772,7905
DEL,9240
GET,7268
DEL,4132
DEL,9641
GET,2321
PUT,4300,5548
GET,3182
DEL,1888
DEL,7839
PUT,8802,3051
GET,2671
DEL,7662
GET,9820
PUT,9861,1098
GET,6977
DEL,1404
PUT,4546,3818
GET,9366
DEL,1000
DEL,2887
DEL,6918
DEL,3016
PUT,2322,6505
PUT,6357,219
GET,3853
PUT,4068,8230
GET,1741
PUT,8500,8862
DEL,651
GET,6884
GET,457
DEL,4820
PUT,7727,3537
DEL,1194
DEL,8451
GET,3529
GET,5778
GET,7351
PUT,6772,2696
PUT,152,1489
PUT,6426,5695
PUT,7825,6308
DEL,7084
PUT,4991,4857
DEL,9394
DEL,7245
PUT,1623,4329
DEL,4923
DEL,9820
GET,7831
GET,9984
PUT,3626,5800
DEL,4486
DEL,3908
DEL,4173
PUT,8432,2544
GET,5950
PUT,6760,3927
GET,2466
PUT,6823,6934
GET,9984
PUT,3261,266
GET,8058
GET,6259
PUT,257,3437
DEL,184
DEL,4770
DEL,8921
GET,1593
PUT,3230,3874
DEL,4884
DEL,7985
DEL,3073
PUT,2818,1944
GET,1917
GET,9390
PUT,7130,6571
PUT,1045,4563
GET,184
PUT,229,8426
DEL,6830
GET,1448
GET,2283
GET,4246
DEL,5448
DEL,2350
DEL,4410
DEL,2109
PUT,5411,6582
PUT,3531,9353
DEL,4047
DEL,1242
GET,9774
DEL,4853
DEL,1528
PUT,8059,9505
GET,7944
DEL,8201
GET,2447
GET,6713
PUT,180,3896
DEL,8711
DEL,6299
PUT,2433,2777
GET,9960
PUT,8194,6446
GET,9810
GET,836
PUT,7124,7766
GET,9962
PUT,9956,2331
DEL,1098
DEL,1917
PUT,6185,4625
DEL,8947
PUT,8604,4474
GET,4243
GET,4246
PUT,317,3330
GET,2857
GET,6176
PUT,5496,5202
PUT,8342,5086
GET,3626
DEL,9784
PUT,6569,8356
PUT,5807,9316
DEL,8682
DEL,4882
DEL,8931
GET,1361
PUT,5369,1659
PUT,174,8693
DEL,9492
DEL,8432
GET,9107
PUT,659,3296
DEL,2321
PUT,3779,9966
DEL,2439
GET,1671
DEL,8455
DEL,745
DEL,2556
DEL,6161
DEL,1202
GET,241
GET,2857
DEL,1970
GET,9156
DEL,9881
PUT,2565,7515
DEL,1202
PUT,1002,7535
PUT,3094,5417
DEL,6357
PUT,7182,5417
GET,4973
PUT,4991,8905
DEL,380
PUT,4720,4305
PUT,237,1284
DEL,3325
GET,9774
PUT,6954,5129
DEL,6893
DEL,8931
DEL,6518
PUT,5342,1907
PUT,3161,521
GET,844
PUT,3468,4045
PUT,5984,6091
GET,3622
DEL,1969
GET,4449
PUT,2095,879
GET,4841
GET,6385
DEL,6823
GET,2202
PUT,4431,7153
DEL,9909
GET,2392
PUT,5553,7744
GET,6915
DEL,5610
PUT,934,6180
GET,9589
GET,1593
GET,1277
GET,9619
PUT,5055,2959
PUT,7690,1557
PUT,1338,5131
DEL,8342
DEL,6593
GET,6421
PUT,3654,1725
DEL,6315
PUT,479,7552
PUT,3196,2740
DEL,7942
GET,4617
PUT,7389,6867
PUT,1922,9467
GET,1286
DEL,6184
PUT,6232,1675
PUT,875,15
PUT,6602,5907
PUT,4526,1392
DEL,9
GET,3654
PUT,8543,931
DEL,4038
GET,8112
DEL,2879
PUT,135,2042
DEL,3203
DEL,7978
GET,3952
PUT,4679,9622
GET,3326
GET,4837
GET,7124
DEL,835
PUT,8255,1226
PUT,9483,3892
DEL,6593
PUT,8395,2906
DEL,2008
PUT,1426,3507
GET,8802
PUT,5882,241
DEL,8872
DEL,589
DEL,7246
PUT,7771,7857
DEL,1771
PUT,4847,2662
DEL,2381
DEL,8153
GET,9148
GET,8702
DEL,6387
DEL,31
PUT,3146,9695
GET,1946
PUT,6858,7174
DEL,2316
GET,8342
DEL,4631
GET,1431
DEL,1741
PUT,4593,1954
GET,6977
GET,4956
GET,4873
GET,6973
GET,5882
GET,9872
PUT,3635,703
GET,3203
PUT,3027,7619
PUT,4976,1443
DEL,3790
GET,7918
PUT,4315,1614
DEL,3531
DEL,9481
PUT,3185,9012
DEL,7268
GET,9
DEL,5827
PUT,9823,3034
DEL,8873
DEL,2982
PUT,7222,1566
PUT,3836,4272
DEL,479
GET,8112
PUT,3867,8184
GET,9872
PUT,1978,8099
GET,9962
GET,7052
GET,7725
PUT,6108,8458
PUT,9955,5716
PUT,7357,513
PUT,4135,1042
GET,1353
DEL,5549
PUT,2546,7804
DEL,42
DEL,205
PUT,6039,878
PUT,2701,4248
PUT,7650,5135
PUT,9241,4578
PUT,6086,4426
PUT,9231,1244
DEL,5767
PUT,3098,4329
PUT,820,3650
PUT,1468,2035
PUT,9147,7501
DEL,6884
GET,4502
PUT,4206,5767
DEL,7326
PUT,7416,4681
DEL,5692
PUT,7338,3147
PUT,1278,2093
PUT,6403,6959
PUT,4377,4272
PUT,3346,9780
DEL,833
GET,2673
GET,7326
PUT,5736,4876
GET,3100
DEL,6300
GET,7825
GET,6124
GET,5090
DEL,1046
GET,8342
DEL,5663
DEL,4884
DEL,8702
GET,2658
GET,9706
PUT,87,4429
PUT,2885,2874
PUT,3784,6857
PUT,7412,6893
DEL,4843
GET,7371
GET,6518
PUT,900,1375
DEL,2466
PUT,1970,5719
GET,2562
DEL,6444
DEL,5369
GET,464
DEL,9434
DEL,9372
GET,2602
PUT,1024,2911
GET,6368
PUT,8023,8335
DEL,2114
GET,5572
DEL,8694
DEL,6376
GET,9872
DEL,5882
DEL,5038
DEL,8306
GET,757
GET,1627
PUT,4682,216
PUT,7046,2914
GET,9826
DEL,9390
DEL,392
DEL,9039
DEL,3098
DEL,4956
GET,6116
GET,4825
PUT,9519,5855
DEL,4323
PUT,2533,5540
PUT,5231,1952
PUT,1763,6336
DEL,1792
DEL,8681
PUT,7419,6855
DEL,4211
DEL,272
PUT,224,7365
PUT,2648,7061
DEL,7918
PUT,9236,7003
PUT,5398,901
DEL,2041
GET,4679
PUT,7272,9312
DEL,6444
DEL,6884
GET,7547
GET,1618
GET,4679
GET,4674
PUT,7795,336
GET,1026
DEL,3750
DEL,6629
GET,3935
DEL,1254
PUT,9084,3606
PUT,8168,2515
PUT,1716,6338
DEL,4449
PUT,1103,2681
DEL,9820
GET,8254
PUT,7191,72
DEL,6315
DEL,6626
DEL,7839
PUT,470,2109
PUT,5899,3476
DEL,1957
GET,7839
DEL,4369
GET,1473
GET,7580
DEL,1657
GET,5352
PUT,1196,8136
GET,4922
GET,5272
GET,186
DEL,8544
PUT,10,6193
PUT,4775,234
DEL,1978
DEL,3332
PUT,2322,7341
DEL,7835
DEL,9118
PUT,2691,7725
GET,6851
GET,5549
PUT,3235,2834
PUT,6791,2156
GET,640
GET,7825
PUT,6453,2286
PUT,4285,763
GET,1359
DEL,1793
DEL,1359
DEL,7738
DEL,707
PUT,1035,5686
GET,3100
PUT,2789,9072
GET,8500
PUT,4593,7417
DEL,2008
PUT,8834,9625
PUT,8195,103
GET,995
DEL,9669
PUT,4645,7109
DEL,9641
PUT,9524,4708
DEL,820
PUT,9913,5693
PUT,6236,5777
DEL,6953
PUT,5970,1977
GET,689
PUT,8864,183
DEL,1997
GET,152
GET,5666
PUT,9948,404
GET,5882
GET,470
DEL,8195
PUT,715,7243
GET,2350
DEL,1282
PUT,3549,1608
DEL,9710
GET,832
DEL,9670
PUT,6169,2331
PUT,8050,6847
PUT,3339,5855
PUT,8948,3446
GET,522
PUT,2091,6824
PUT,499,9284
DEL,6375
PUT,1015,1661
GET,9600
PUT,7487,2498
PUT,2384,6
DEL,5056
DEL,389
DEL,8201
DEL,589
DEL,3165
PUT,1517,8322
DEL,220
PUT,2041,1220
GET,1472
DEL,8553
DEL,6569
DEL,7042
GET,3350
PUT,3966,1288
DEL,9103
GET,7633
PUT,2042,2305
DEL,7701
PUT,8123,9252
GET,8044
DEL,7725
DEL,3094
GET,1957
GET,3009
DEL,3483
PUT,1222,83
DEL,1194
GET,205
PUT,3131,6615
GET,6423
GET,4679
PUT,9858,5699
PUT,1867,1831
GET,6977
PUT,6279,3764
GET,4454
DEL,6738
DEL,400
GET,581
GET,479
PUT,8221,7724
DEL,3966
PUT,7462,2754
GET,2220
PUT,3187,6412
DEL,7386
PUT,121,1643
PUT,8152,8503
PUT,4362,3163
PUT,5568,8155
PUT,8559,3301
GET,5231
PUT,7913,582
GET,3175
GET,776
PUT,8082,4044
GET,2682
PUT,8634,4858
GET,8702
GET,4027
GET,9007
DEL,2833
PUT,4863,7022
PUT,3248,1875
DEL,8724
PUT,673,182
PUT,4190,1693
DEL,3468
DEL,3142
DEL,8681
GET,9608
DEL,7839
PUT,8512,6695
PUT,5340,7146
DEL,1771
DEL,5572
DEL,6444
GET,220
GET,5040
PUT,6016,3149
DEL,1361
GET,3899
PUT,2581,1134
DEL,2841
PUT,1054,5293
PUT,1865,560
GET,4694
GET,2673
PUT,3111,2664
DEL,6317
PUT,4524,7243
GET,4249
DEL,3529
PUT,3700,7859
GET,7432
GET,1528
DEL,108
DEL,4963
GET,9209
GET,237
DEL,6954
PUT,495,4025
PUT,6779,7401
DEL,9956
DEL,4300
GET,500
DEL,1286
GET,7338
PUT,1370,9441
GET,5692
GET,573
DEL,5871
PUT,7033,4156
DEL,5037
PUT,8537,2039
GET,7124
DEL,2671
GET,2355
PUT,9659,1048
DEL,4422
DEL,31
DEL,3552
DEL,8223
DEL,7633
DEL,2355
DEL,8290
GET,3908
DEL,9118
GET,763
PUT,7553,1661
PUT,5424,6493
DEL,8201
PUT,3905,4282
PUT,3814,3023
PUT,3490,2078
DEL,1917
PUT,8554,8843
GET,9
GET,7738
DEL,3305
PUT,4327,7700
GET,3680
PUT,5890,9185
DEL,1817
DEL,3463
DEL,3836
GET,8895
GET,5098
DEL,5917
GET,6626
GET,4825
GET,1569
PUT,9507,808
GET,2222
GET,3254
DEL,2864
DEL,1152
PUT,5004,6500
DEL,1586
DEL,3814
PUT,2437,6212
DEL,5368
DEL,5366
PUT,4935,8778
PUT,7978,362
DEL,429
PUT,3749,960
DEL,1852
PUT,8672,6458
GET,864
GET,6927
PUT,1831,9676
DEL,2625
DEL,1098
GET,745
GET,4843
DEL,39
PUT,8439,8447
PUT,5486,6878
GET,9372
GET,8168
DEL,6927
GET,2889
GET,5715
PUT,3425,7054
PUT,4532,1485
PUT,8615,5642
DEL,8536
PUT,7877,9172
DEL,2581
DEL,7738
GET,205
GET,5352
DEL,6485
GET,8026
GET,8418
DEL,3008
GET,6423
DEL,7326
PUT,782,3880
PUT,5692,1105
DEL,8805
GET,9902
PUT,3159,5771
DEL,4031
DEL,1969
PUT,1253,8246
GET,257
PUT,9801,5215
GET,9962
PUT,544,9718
PUT,9546,1000
GET,4617
DEL,5306
GET,6336
DEL,5410
PUT,2671,9328
GET,3626
GET,8168
GET,109
GET,3026
PUT,5890,8847
GET,1361
GET,2752
PUT,3107,2103
DEL,6915
GET,1969
GET,4922
DEL,7351
GET,9039
GET,6387
PUT,1146,1462
GET,6357
DEL,7674
GET,7490
PUT,2896,1828
PUT,8947,5540
GET,9171
DEL,8152
DEL,2091
GET,121
PUT,4606,1179
GET,9524
PUT,119,1254
PUT,862,8261
DEL,6315
DEL,1015
GET,4949
PUT,8649,760
GET,900
DEL,2172
DEL,6184
GET,884
PUT,2076,1068
DEL,8947
DEL,5332
PUT,6069,8611
DEL,2724
DEL,4949
GET,108
PUT,298,6941
DEL,457
GET,8465
PUT,5919,8293
PUT,2649,71
DEL,1627
PUT,6668,7707
GET,3161
PUT,7103,8976
GET,1412
PUT,7388,3665
PUT,4217,1819
DEL,9007
PUT,7588,3927
GET,5894
GET,1379
DEL,1207
DEL,8604
GET,3226
PUT,571,2042
DEL,9145
PUT,1077,3635
DEL,9007
DEL,9526
PUT,9582,9402
DEL,9784
GET,4410
GET,68
PUT,3376,5386
GET,439
DEL,7419
DEL,2533
GET,2201
GET,8465
PUT,4185,4810
PUT,2385,9013
PUT,5993,9501
DEL,5040
PUT,7338,1366
GET,9858
GET,1896
PUT,1089,3750
PUT,4447,8179
DEL,1015
PUT,7677,6411
PUT,6366,8316
PUT,5502,7288
PUT,5662,5514
PUT,1223,5985
PUT,2176,2925
DEL,2437
GET,7978
GET,3142
PUT,6911,9459
DEL,6893
DEL,1103
DEL,6279
DEL,7124
DEL,2546
GET,8947
GET,4431
PUT,8463,2257
PUT,6120,6961
DEL,4744
GET,2546
GET,9858
DEL,7981
DEL,6279
PUT,2181,7526
PUT,7220,7224
PUT,8195,3077
DEL,5300
PUT,6830,5280
PUT,3754,209
PUT,6544,9027
PUT,7777,189
GET,640
PUT,7409,3911
PUT,9675,9773
PUT,6752,3689
PUT,9467,723
DEL,3552
DEL,4613
PUT,4593,8781
PUT,7387,7052
DEL,9754
PUT,5794,4722
DEL,9948
PUT,38,2476
PUT,2719,5950
PUT,4203,304
PUT,9072,7618
DEL,3071
DEL,29
PUT,2168,5815
GET,9774
PUT,5480,5777
PUT,214,8807
DEL,7183
GET,1618
GET,1735
PUT,7173,2384
PUT,3548,8845
PUT,6163,2020
DEL,3111
GET,4431
DEL,4949
DEL,4863
PUT,7267,254
GET,9118
PUT,5342,9108
PUT,1851,13
PUT,9490,4921
PUT,5755,3544
GET,6760
DEL,4119
PUT,1253,3877
GET,8864
DEL,4096
GET,6242
PUT,547,8510
DEL,1040
PUT,2758,285
GET,3754
PUT,5227,9891
GET,6893
PUT,1697,9254
DEL,9823
GET,6027
PUT,9646,4556
PUT,9806,4308
PUT,588,8037
PUT,238,6140
GET,9861
GET,3111
GET,8944
DEL,3552
DEL,4295
PUT,981,3916
DEL,9595
GET,7632
PUT,5545,8289
PUT,3238,2007
GET,7124
GET,3111
DEL,9646
DEL,1023
GET,2201
PUT,3429,6867
GET,5300
PUT,1254,76
PUT,6335,1973
GET,8706
DEL,9838
DEL,2609
PUT,6122,2401
DEL,3750
PUT,7425,5990
PUT,2852,4890
DEL,1468
GET,9704
PUT,4234,5296
PUT,3267,6647
PUT,5442,5790
DEL,9721
